days,amount,spend,balance
1,400000,561.5384615,399438.4615
2,399438.4615,546.1538462,398892.3077
3,398892.3077,530.7692308,398361.5385
4,398361.5385,515.3846154,397846.1538
5,397846.1538,500,397346.1538
6,397346.1538,484.6153846,396861.5385
7,396861.5385,469.2307692,396392.3077
8,396392.3077,453.8461538,395938.4615
9,395938.4615,438.4615385,395500
10,395500,423.0769231,395076.9231
11,395076.9231,407.6923077,394669.2308
12,394669.2308,392.3076923,394276.9231
13,394276.9231,376.9230769,393900
14,393900,361.5384615,393538.4615
15,393538.4615,346.1538462,393192.3077
16,393192.3077,330.7692308,392861.5385
17,392861.5385,315.3846154,392546.1538
18,392546.1538,300,392246.1538
19,392246.1538,284.6153846,391961.5385
20,391961.5385,269.2307692,391692.3077
21,391692.3077,253.8461538,391438.4615
22,391438.4615,238.4615385,391200
23,391200,223.0769231,390976.9231
24,390976.9231,207.6923077,390769.2308
25,390769.2308,192.3076923,390576.9231
26,390576.9231,176.9230769,390400
27,390400,161.5384615,390238.4615
28,390238.4615,146.1538462,390092.3077
29,390092.3077,130.7692308,389961.5385
30,389961.5385,115.3846154,389846.1538
31,389846.1538,100,389746.1538
32,389746.1538,84.61538462,389661.5385
33,389661.5385,69.23076923,389592.3077
34,389592.3077,53.84615385,389538.4615